"","date","count","lang","page","rank","month","title"
"2201",2014-01-31,4763,"en","Shahid_Kapoor","2950","201401","Shahid_Kapoor"
"2210",2014-02-01,6340,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2209",2014-02-02,9613,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2208",2014-02-03,9940,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2207",2014-02-04,7065,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2206",2014-02-05,6727,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2205",2014-02-06,6095,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2204",2014-02-07,5956,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2230",2014-02-08,7064,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2217",2014-02-09,8650,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2220",2014-02-10,6702,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2221",2014-02-11,5726,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2222",2014-02-12,5101,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2223",2014-02-13,4899,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2224",2014-02-14,4732,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2225",2014-02-15,5454,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2226",2014-02-16,6564,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2227",2014-02-17,5027,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2228",2014-02-18,4720,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2229",2014-02-19,4406,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2216",2014-02-20,4272,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2215",2014-02-21,4396,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2218",2014-02-22,4698,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2203",2014-02-23,5153,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2212",2014-02-24,5250,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2211",2014-02-25,8690,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2214",2014-02-26,5114,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2213",2014-02-27,4191,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2219",2014-02-28,3726,"en","Shahid_Kapoor","2950","201402","Shahid_Kapoor"
"2256",2014-03-01,4409,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2257",2014-03-02,4213,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2258",2014-03-03,3768,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2251",2014-03-04,3491,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2252",2014-03-05,3520,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2253",2014-03-06,3444,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2254",2014-03-07,3857,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2249",2014-03-08,3833,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2250",2014-03-09,4942,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2234",2014-03-10,4134,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2233",2014-03-11,3783,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2232",2014-03-12,3628,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2231",2014-03-13,3488,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2238",2014-03-14,3504,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2237",2014-03-15,3512,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2236",2014-03-16,3889,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2235",2014-03-17,4223,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2242",2014-03-18,3458,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2241",2014-03-19,3530,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2246",2014-03-20,3272,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2248",2014-03-21,3635,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2244",2014-03-22,3533,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2245",2014-03-23,3723,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2259",2014-03-24,3328,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2260",2014-03-25,3561,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2255",2014-03-26,3512,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2261",2014-03-27,3689,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2247",2014-03-28,3963,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2243",2014-03-29,3853,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2240",2014-03-30,4444,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2239",2014-03-31,3445,"en","Shahid_Kapoor","2950","201403","Shahid_Kapoor"
"2287",2014-04-01,3359,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2289",2014-04-02,3404,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2288",2014-04-03,3487,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2284",2014-04-04,3722,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2283",2014-04-05,3506,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2286",2014-04-06,3639,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2285",2014-04-07,3511,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2291",2014-04-08,3550,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2290",2014-04-09,3590,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2269",2014-04-10,3700,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2270",2014-04-11,3429,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2267",2014-04-12,3821,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2268",2014-04-13,4329,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2265",2014-04-14,3737,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2266",2014-04-15,3454,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2263",2014-04-16,3424,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2264",2014-04-17,3458,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2271",2014-04-18,3340,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2272",2014-04-19,3372,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2282",2014-04-20,4240,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2281",2014-04-21,3927,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2280",2014-04-22,3536,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2279",2014-04-23,3393,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2278",2014-04-24,3631,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2277",2014-04-25,3313,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2276",2014-04-26,3357,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2275",2014-04-27,3530,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2274",2014-04-28,3408,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2273",2014-04-29,3449,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2262",2014-04-30,3271,"en","Shahid_Kapoor","2950","201404","Shahid_Kapoor"
"2316",2014-05-01,3387,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2313",2014-05-02,3238,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2314",2014-05-03,3324,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2319",2014-05-04,3483,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2320",2014-05-05,2792,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2293",2014-05-06,2851,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2318",2014-05-07,3079,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2309",2014-05-08,2976,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2310",2014-05-09,3042,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2302",2014-05-10,3174,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2301",2014-05-11,3114,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2304",2014-05-12,3165,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2303",2014-05-13,3436,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2306",2014-05-14,3047,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2305",2014-05-15,2978,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2308",2014-05-16,2516,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2307",2014-05-17,3023,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2298",2014-05-18,3059,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2297",2014-05-19,2902,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2317",2014-05-20,2795,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2294",2014-05-21,2756,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2295",2014-05-22,2774,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2296",2014-05-23,3042,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2321",2014-05-24,3499,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2322",2014-05-25,2861,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2315",2014-05-26,3242,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2292",2014-05-27,2968,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2311",2014-05-28,2979,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2312",2014-05-29,4635,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2300",2014-05-30,5489,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2299",2014-05-31,3789,"en","Shahid_Kapoor","2950","201405","Shahid_Kapoor"
"2337",2014-06-01,5465,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2336",2014-06-02,3910,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2335",2014-06-03,4477,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2341",2014-06-04,3626,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2340",2014-06-05,3913,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2339",2014-06-06,3303,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2338",2014-06-07,3060,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2334",2014-06-08,3149,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2333",2014-06-09,3178,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2327",2014-06-10,3043,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2328",2014-06-11,2964,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2329",2014-06-12,2949,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2330",2014-06-13,2640,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2323",2014-06-14,2836,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2324",2014-06-15,3862,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2325",2014-06-16,3468,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2326",2014-06-17,3072,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2331",2014-06-18,3025,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2332",2014-06-19,2991,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2343",2014-06-20,2824,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2342",2014-06-21,3194,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2345",2014-06-22,3109,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2344",2014-06-23,3027,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2347",2014-06-24,3046,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2346",2014-06-25,3319,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2349",2014-06-26,2886,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2348",2014-06-27,2784,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2351",2014-06-28,2966,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2350",2014-06-29,2602,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2352",2014-06-30,2758,"en","Shahid_Kapoor","2950","201406","Shahid_Kapoor"
"2369",2014-07-01,3924,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2370",2014-07-02,2820,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2371",2014-07-03,2863,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2372",2014-07-04,3091,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2373",2014-07-05,2797,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2374",2014-07-06,2973,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2375",2014-07-07,3364,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2376",2014-07-08,5123,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2377",2014-07-09,4191,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2360",2014-07-10,3546,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2359",2014-07-11,3429,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2358",2014-07-12,2997,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2357",2014-07-13,2980,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2356",2014-07-14,2985,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2355",2014-07-15,3033,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2354",2014-07-16,2848,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2353",2014-07-17,2539,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2364",2014-07-18,2507,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2363",2014-07-19,2785,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2382",2014-07-20,2826,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2383",2014-07-21,3397,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2380",2014-07-22,3266,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2381",2014-07-23,2581,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2378",2014-07-24,2588,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2379",2014-07-25,2523,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2367",2014-07-26,2471,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2368",2014-07-27,2642,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2365",2014-07-28,2867,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2366",2014-07-29,2756,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2362",2014-07-30,2530,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2361",2014-07-31,2716,"en","Shahid_Kapoor","2950","201407","Shahid_Kapoor"
"2395",2014-08-01,2641,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2397",2014-08-02,2497,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2396",2014-08-03,2691,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2399",2014-08-04,2807,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2398",2014-08-05,2795,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2401",2014-08-06,2474,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2400",2014-08-07,2563,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2388",2014-08-08,2435,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2387",2014-08-09,2543,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2408",2014-08-10,2469,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2409",2014-08-11,2715,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2406",2014-08-12,2570,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2407",2014-08-13,2388,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2412",2014-08-14,2697,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2413",2014-08-15,2594,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2410",2014-08-16,3056,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2411",2014-08-17,3077,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2404",2014-08-18,2960,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2405",2014-08-19,3007,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2390",2014-08-20,2814,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2389",2014-08-21,2956,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2403",2014-08-22,3081,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2402",2014-08-23,3512,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2394",2014-08-24,6218,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2393",2014-08-25,4296,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2392",2014-08-26,3953,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2391",2014-08-27,3934,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2384",2014-08-28,0,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2414",2014-08-29,3230,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2385",2014-08-30,3444,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2386",2014-08-31,3742,"en","Shahid_Kapoor","2950","201408","Shahid_Kapoor"
"2441",2014-09-01,4728,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2439",2014-09-02,5574,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2440",2014-09-03,4694,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2437",2014-09-04,3057,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2438",2014-09-05,4340,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2435",2014-09-06,3748,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2436",2014-09-07,4076,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2433",2014-09-08,3553,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2434",2014-09-09,3026,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2423",2014-09-10,3108,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2422",2014-09-11,3122,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2425",2014-09-12,3118,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2424",2014-09-13,3174,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2419",2014-09-14,3227,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2418",2014-09-15,3290,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2421",2014-09-16,2824,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2420",2014-09-17,2841,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2416",2014-09-18,3116,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2415",2014-09-19,3150,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2427",2014-09-20,3150,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2428",2014-09-21,3370,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2429",2014-09-22,2913,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2430",2014-09-23,2907,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2431",2014-09-24,2894,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2432",2014-09-25,3268,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2426",2014-09-26,3191,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2443",2014-09-27,3038,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2442",2014-09-28,3756,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2444",2014-09-29,3856,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2417",2014-09-30,3221,"en","Shahid_Kapoor","2950","201409","Shahid_Kapoor"
"2445",2014-10-01,4028,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2446",2014-10-02,5455,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2447",2014-10-03,6136,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2448",2014-10-04,6791,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2449",2014-10-05,6176,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2450",2014-10-06,6014,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2451",2014-10-07,5153,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2452",2014-10-08,4811,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2453",2014-10-09,4569,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2471",2014-10-10,4188,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2470",2014-10-11,4587,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2469",2014-10-12,4294,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2468",2014-10-13,4127,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2467",2014-10-14,4056,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2466",2014-10-15,4020,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2465",2014-10-16,2877,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2464",2014-10-17,2878,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2475",2014-10-18,4731,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2474",2014-10-19,2972,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2458",2014-10-20,2876,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2459",2014-10-21,2691,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2456",2014-10-22,2428,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2457",2014-10-23,2383,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2454",2014-10-24,2576,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2455",2014-10-25,2383,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2462",2014-10-26,2853,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2463",2014-10-27,2768,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2460",2014-10-28,2710,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2461",2014-10-29,2664,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2473",2014-10-30,2649,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2472",2014-10-31,2309,"en","Shahid_Kapoor","2950","201410","Shahid_Kapoor"
"2501",2014-11-01,2485,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2500",2014-11-02,2379,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2499",2014-11-03,2387,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2505",2014-11-04,2344,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2504",2014-11-05,2174,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2503",2014-11-06,2172,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2502",2014-11-07,2085,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2498",2014-11-08,2268,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2497",2014-11-09,2193,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2491",2014-11-10,2123,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2492",2014-11-11,2439,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2493",2014-11-12,2393,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2494",2014-11-13,2031,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2487",2014-11-14,1884,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2488",2014-11-15,2006,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2489",2014-11-16,2268,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2490",2014-11-17,2037,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2495",2014-11-18,1937,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2496",2014-11-19,1829,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2477",2014-11-20,1798,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2476",2014-11-21,1937,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2479",2014-11-22,2082,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2478",2014-11-23,2215,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2481",2014-11-24,2417,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2480",2014-11-25,2179,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2483",2014-11-26,2099,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2482",2014-11-27,2053,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2485",2014-11-28,2203,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
"2484",2014-11-29,2308,"en","Shahid_Kapoor","2950","201411","Shahid_Kapoor"
