"","date","count","lang","page","rank","month","title"
"2180",2014-01-19,4471,"en","Amitabh_Bachchan","2396","201401","Amitabh_Bachchan"
"2184",2014-01-20,4349,"en","Amitabh_Bachchan","2396","201401","Amitabh_Bachchan"
"2185",2014-01-21,4285,"en","Amitabh_Bachchan","2396","201401","Amitabh_Bachchan"
"2186",2014-01-22,4398,"en","Amitabh_Bachchan","2396","201401","Amitabh_Bachchan"
"2187",2014-01-23,4403,"en","Amitabh_Bachchan","2396","201401","Amitabh_Bachchan"
"2188",2014-01-24,4300,"en","Amitabh_Bachchan","2396","201401","Amitabh_Bachchan"
"2189",2014-01-25,5566,"en","Amitabh_Bachchan","2396","201401","Amitabh_Bachchan"
"2190",2014-01-26,5987,"en","Amitabh_Bachchan","2396","201401","Amitabh_Bachchan"
"2191",2014-01-27,5262,"en","Amitabh_Bachchan","2396","201401","Amitabh_Bachchan"
"2182",2014-01-28,4560,"en","Amitabh_Bachchan","2396","201401","Amitabh_Bachchan"
"2183",2014-01-29,4356,"en","Amitabh_Bachchan","2396","201401","Amitabh_Bachchan"
"2202",2014-01-30,4408,"en","Amitabh_Bachchan","2396","201401","Amitabh_Bachchan"
"2201",2014-01-31,3876,"en","Amitabh_Bachchan","2396","201401","Amitabh_Bachchan"
"2210",2014-02-01,4641,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2209",2014-02-02,5048,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2208",2014-02-03,4492,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2207",2014-02-04,4333,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2206",2014-02-05,4648,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2205",2014-02-06,4757,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2204",2014-02-07,4840,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2230",2014-02-08,4591,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2217",2014-02-09,4575,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2220",2014-02-10,4315,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2221",2014-02-11,4092,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2222",2014-02-12,3646,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2223",2014-02-13,3759,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2224",2014-02-14,3838,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2225",2014-02-15,4044,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2226",2014-02-16,4358,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2227",2014-02-17,4036,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2228",2014-02-18,4249,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2229",2014-02-19,4023,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2216",2014-02-20,4033,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2215",2014-02-21,3932,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2218",2014-02-22,4034,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2203",2014-02-23,3903,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2212",2014-02-24,3844,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2211",2014-02-25,3938,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2214",2014-02-26,4357,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2213",2014-02-27,4233,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2219",2014-02-28,3923,"en","Amitabh_Bachchan","2396","201402","Amitabh_Bachchan"
"2256",2014-03-01,4133,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2257",2014-03-02,4073,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2258",2014-03-03,4090,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2251",2014-03-04,3754,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2252",2014-03-05,3817,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2253",2014-03-06,4204,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2254",2014-03-07,4175,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2249",2014-03-08,6019,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2250",2014-03-09,4920,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2234",2014-03-10,4250,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2233",2014-03-11,4105,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2232",2014-03-12,3928,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2231",2014-03-13,3835,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2238",2014-03-14,3810,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2237",2014-03-15,4013,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2236",2014-03-16,4837,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2235",2014-03-17,4605,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2242",2014-03-18,4383,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2241",2014-03-19,4056,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2246",2014-03-20,4075,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2248",2014-03-21,4267,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2244",2014-03-22,3918,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2245",2014-03-23,4191,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2259",2014-03-24,4352,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2260",2014-03-25,4332,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2255",2014-03-26,4220,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2261",2014-03-27,4178,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2247",2014-03-28,3847,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2243",2014-03-29,4182,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2240",2014-03-30,4688,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2239",2014-03-31,4435,"en","Amitabh_Bachchan","2396","201403","Amitabh_Bachchan"
"2287",2014-04-01,4249,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2289",2014-04-02,4298,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2288",2014-04-03,4073,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2284",2014-04-04,4196,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2283",2014-04-05,6590,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2286",2014-04-06,8911,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2285",2014-04-07,6864,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2291",2014-04-08,5564,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2290",2014-04-09,5754,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2269",2014-04-10,5621,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2270",2014-04-11,5724,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2267",2014-04-12,6750,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2268",2014-04-13,6941,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2265",2014-04-14,6613,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2266",2014-04-15,5407,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2263",2014-04-16,4857,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2264",2014-04-17,4727,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2271",2014-04-18,4833,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2272",2014-04-19,5132,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2282",2014-04-20,4904,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2281",2014-04-21,4458,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2280",2014-04-22,4476,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2279",2014-04-23,4392,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2278",2014-04-24,4290,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2277",2014-04-25,4204,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2276",2014-04-26,4401,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2275",2014-04-27,4262,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2274",2014-04-28,4181,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2273",2014-04-29,4072,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2262",2014-04-30,3953,"en","Amitabh_Bachchan","2396","201404","Amitabh_Bachchan"
"2316",2014-05-01,4084,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2313",2014-05-02,4407,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2314",2014-05-03,4035,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2319",2014-05-04,4118,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2320",2014-05-05,4312,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2293",2014-05-06,4306,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2318",2014-05-07,4107,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2309",2014-05-08,3840,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2310",2014-05-09,3954,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2302",2014-05-10,4034,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2301",2014-05-11,4009,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2304",2014-05-12,4122,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2303",2014-05-13,4101,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2306",2014-05-14,3867,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2305",2014-05-15,3803,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2308",2014-05-16,3426,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2307",2014-05-17,3474,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2298",2014-05-18,3754,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2297",2014-05-19,3518,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2317",2014-05-20,3634,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2294",2014-05-21,3838,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2295",2014-05-22,3768,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2296",2014-05-23,4126,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2321",2014-05-24,3986,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2322",2014-05-25,3441,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2315",2014-05-26,3901,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2292",2014-05-27,4091,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2311",2014-05-28,3865,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2312",2014-05-29,3751,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2300",2014-05-30,3575,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2299",2014-05-31,3631,"en","Amitabh_Bachchan","2396","201405","Amitabh_Bachchan"
"2337",2014-06-01,4170,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2336",2014-06-02,4123,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2335",2014-06-03,4278,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2341",2014-06-04,4055,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2340",2014-06-05,3776,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2339",2014-06-06,3741,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2338",2014-06-07,3907,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2334",2014-06-08,3986,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2333",2014-06-09,3848,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2327",2014-06-10,3742,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2328",2014-06-11,3780,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2329",2014-06-12,3566,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2330",2014-06-13,3384,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2323",2014-06-14,3565,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2324",2014-06-15,3697,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2325",2014-06-16,3726,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2326",2014-06-17,3515,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2331",2014-06-18,3521,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2332",2014-06-19,3852,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2343",2014-06-20,3550,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2342",2014-06-21,3753,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2345",2014-06-22,3739,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2344",2014-06-23,3558,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2347",2014-06-24,3733,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2346",2014-06-25,3984,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2349",2014-06-26,3827,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2348",2014-06-27,3600,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2351",2014-06-28,3331,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2350",2014-06-29,3324,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2352",2014-06-30,3525,"en","Amitabh_Bachchan","2396","201406","Amitabh_Bachchan"
"2369",2014-07-01,3248,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2370",2014-07-02,3457,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2371",2014-07-03,3774,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2372",2014-07-04,3566,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2373",2014-07-05,3309,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2374",2014-07-06,3560,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2375",2014-07-07,3855,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2376",2014-07-08,3628,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2377",2014-07-09,3286,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2360",2014-07-10,3587,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2359",2014-07-11,3770,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2358",2014-07-12,3407,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2357",2014-07-13,3622,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2356",2014-07-14,4024,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2355",2014-07-15,4015,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2354",2014-07-16,3889,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2353",2014-07-17,3609,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2364",2014-07-18,3664,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2363",2014-07-19,3557,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2382",2014-07-20,3992,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2383",2014-07-21,3994,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2380",2014-07-22,3992,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2381",2014-07-23,3753,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2378",2014-07-24,3799,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2379",2014-07-25,3934,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2367",2014-07-26,3743,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2368",2014-07-27,4432,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2365",2014-07-28,4211,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2366",2014-07-29,3948,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2362",2014-07-30,3797,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2361",2014-07-31,3843,"en","Amitabh_Bachchan","2396","201407","Amitabh_Bachchan"
"2395",2014-08-01,3712,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2397",2014-08-02,3790,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2396",2014-08-03,4046,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2399",2014-08-04,5347,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2398",2014-08-05,4246,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2401",2014-08-06,3730,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2400",2014-08-07,3937,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2388",2014-08-08,3947,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2387",2014-08-09,3909,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2408",2014-08-10,4100,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2409",2014-08-11,4252,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2406",2014-08-12,4580,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2407",2014-08-13,4227,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2412",2014-08-14,4150,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2413",2014-08-15,3859,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2410",2014-08-16,3812,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2411",2014-08-17,5935,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2404",2014-08-18,5798,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2405",2014-08-19,4627,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2390",2014-08-20,4514,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2389",2014-08-21,4640,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2403",2014-08-22,4522,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2402",2014-08-23,4360,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2394",2014-08-24,4880,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2393",2014-08-25,4458,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2392",2014-08-26,4233,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2391",2014-08-27,3613,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2384",2014-08-28,0,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2414",2014-08-29,4500,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2385",2014-08-30,3904,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2386",2014-08-31,4337,"en","Amitabh_Bachchan","2396","201408","Amitabh_Bachchan"
"2441",2014-09-01,4204,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2439",2014-09-02,3895,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2440",2014-09-03,3887,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2437",2014-09-04,4052,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2438",2014-09-05,3690,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2435",2014-09-06,3908,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2436",2014-09-07,4342,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2433",2014-09-08,3970,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2434",2014-09-09,6323,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2423",2014-09-10,4581,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2422",2014-09-11,4235,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2425",2014-09-12,4018,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2424",2014-09-13,3965,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2419",2014-09-14,3970,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2418",2014-09-15,3752,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2421",2014-09-16,3841,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2420",2014-09-17,3907,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2416",2014-09-18,3921,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2415",2014-09-19,3760,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2427",2014-09-20,4182,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2428",2014-09-21,4354,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2429",2014-09-22,4285,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2430",2014-09-23,4032,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2431",2014-09-24,4041,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2432",2014-09-25,4255,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2426",2014-09-26,3898,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2443",2014-09-27,3696,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2442",2014-09-28,3709,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2444",2014-09-29,4085,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2417",2014-09-30,3824,"en","Amitabh_Bachchan","2396","201409","Amitabh_Bachchan"
"2445",2014-10-01,3801,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2446",2014-10-02,3852,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2447",2014-10-03,4296,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2448",2014-10-04,6709,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2449",2014-10-05,5013,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2450",2014-10-06,5455,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2451",2014-10-07,5783,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2452",2014-10-08,6615,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2453",2014-10-09,7188,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2471",2014-10-10,10152,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2470",2014-10-11,20841,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2469",2014-10-12,11924,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2468",2014-10-13,9374,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2467",2014-10-14,6624,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2466",2014-10-15,4903,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2465",2014-10-16,3818,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2464",2014-10-17,3730,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2475",2014-10-18,4802,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2474",2014-10-19,3505,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2458",2014-10-20,3421,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2459",2014-10-21,3722,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2456",2014-10-22,3720,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2457",2014-10-23,3046,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2454",2014-10-24,3253,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2455",2014-10-25,3333,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2462",2014-10-26,3682,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2463",2014-10-27,3533,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2460",2014-10-28,4072,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2461",2014-10-29,3565,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2473",2014-10-30,3693,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2472",2014-10-31,3854,"en","Amitabh_Bachchan","2396","201410","Amitabh_Bachchan"
"2501",2014-11-01,3839,"en","Amitabh_Bachchan","2396","201411","Amitabh_Bachchan"
"2500",2014-11-02,3778,"en","Amitabh_Bachchan","2396","201411","Amitabh_Bachchan"
"2499",2014-11-03,4356,"en","Amitabh_Bachchan","2396","201411","Amitabh_Bachchan"
"2505",2014-11-04,4264,"en","Amitabh_Bachchan","2396","201411","Amitabh_Bachchan"
"2504",2014-11-05,4097,"en","Amitabh_Bachchan","2396","201411","Amitabh_Bachchan"
